word_id,word,normalized,is_proper_noun,part_of_speech,familiarity_score,playable_category_count,theme_count,categories,recommended_action
3356,routine,routine,0,noun,0.624,4,3,comedy_words:COMEDY WORDS | dance_class:DANCE CLASS | gymnastics_events:GYMNASTICS EVENTS | training_words:TRAINING WORDS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
8423,sangria,sangria,0,noun,0.359,4,3,cocktails:COCKTAILS | spanish_dishes:SPANISH DISHES | wines_and_drinks:WINE & BEER | world_teas_and_drinks:TRADITIONAL DRINKS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
917,scallop,scallop,0,noun,0.393,4,3,animals_with_shells:ANIMALS WITH SHELLS | seafood:SEAFOOD | shellfish:SHELLFISH | shells:SEASHELLS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
807,shepherd,shepherd,1,noun,0.557,4,3,dog_breeds:DOG BREEDS | farm_jobs:FARM JOBS | jobs_with_animals:JOBS WITH ANIMALS | nature_surnames:SURNAMES FROM TRADES,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
489,sleet,sleet,0,noun,0.404,4,3,weather_actions:WEATHER ACTIONS | weather_words:WEATHER WORDS | water_states:FORMS OF WATER | cold_things:COLD THINGS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
252,slide,slide,0,noun,0.614,4,3,ways_of_moving:WAYS OF MOVING | carrying_actions:CARRYING ACTIONS | lab_equipment:LAB EQUIPMENT | dance_moves:DANCE MOVES,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
2311,smock,smock,0,noun,0.367,4,3,work_uniforms:UNIFORMS | kids_clothing:KIDS CLOTHING | art_class_things:ART CLASS | painting_supplies:PAINTING SUPPLIES,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
3957,soda,soda,0,noun,0.577,4,3,cold_drinks:COLD DRINKS | fast_food_items:DRIVE THRU | liquids:LIQUIDS | vending_machine_items:VENDING MACHINE,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
2556,soft,soft,0,noun,0.669,4,3,opposites:OPPOSITES | noise_adjectives:VOLUME WORDS | temperature_feel:TOUCH WORDS | words_before_ball:___ BALL,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
3798,souffle,souffle,0,noun,0.324,4,3,egg_dishes:EGG DISHES | desserts:DESSERTS | french_cooking_terms:FRENCH COOKING | french_dishes:FRENCH DISHES,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
3858,sourdough,sourdough,0,noun,0.397,4,3,bread_types:BREAD TYPES | sandwich_breads:SANDWICH BREADS | world_breads:WORLD BREADS | fermented_foods:PICKLED FOODS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
2360,splint,splint,0,noun,0.38,4,3,things_worn_on_hands:HAND WEAR | medical_tools:MEDICAL TOOLS | first_aid:FIRST AID | first_aid_actions:AID ACTIONS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
365,split,split,0,noun,0.664,4,3,destroying_actions:BREAKING ACTIONS | dance_moves:DANCE MOVES | gymnastics_events:GYMNASTICS EVENTS | bowling_words:BOWLING WORDS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
6273,steel,steel,0,noun,0.673,4,3,building_materials:BUILDING MATERIALS | recycled_materials:RECYCLABLE MATERIALS | hard_things:HARD THINGS | metals:METALS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
3025,stencil,stencil,0,noun,0.406,4,3,art_class_things:ART CLASS | painting_supplies:PAINTING SUPPLIES | art_supplies:ART SUPPLIES | printing_words:PRINTING WORDS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
1152,streamer,streamer,0,noun,0.434,4,3,decorative_things:DECORATIONS | party_things:PARTY THINGS | birthday_things:BIRTHDAY THINGS | new_year_things:NEW YEAR,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
475,swing,swing,0,noun,0.62,4,3,sports_actions:SPORTS ACTIONS | music_genres:MUSIC GENRES | dance_styles:DANCE STYLES | baby_things:BABY THINGS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
6533,tablet,tablet,0,noun,0.579,4,3,medicine_forms:FORMS OF MEDICINE | experiments:DISSOLVING THINGS | gadgets:GADGETS | screens:THINGS WITH SCREENS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
4036,taco,taco,0,noun,0.527,4,3,fast_food_items:DRIVE THRU | mexican_dishes:MEXICAN DISHES | words_before_sauce:___ SAUCE | street_food:STREET FOOD,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
5173,taxi,taxi,0,noun,0.599,4,3,aviation_words:AVIATION WORDS | yellow_things:YELLOW THINGS | vehicles:VEHICLES | things_that_carry_people:PEOPLE MOVERS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
2848,textbook,textbook,0,noun,0.539,4,3,school_supplies:SCHOOL SUPPLIES | classroom_things:CLASSROOM THINGS | reading_material:READING MATTER | book_genres:BOOK GENRES,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
4935,tongs,tongs,0,noun,0.4,4,3,kitchen_tools:KITCHEN TOOLS | silverware:SILVERWARE | lab_equipment:LAB EQUIPMENT | baker_words:BAKERY WORDS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
3402,trough,trough,0,noun,0.49,4,3,barn_things:BARN THINGS | ranch_words:RANCH WORDS | things_on_a_farm:FARM THINGS | things_that_hold_water:WATER HOLDERS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
5677,truck,truck,0,noun,0.663,4,3,words_after_fire:FIRE ___ | heavy_things:HEAVY THINGS | vehicles:VEHICLES | things_with_wheels:THINGS WITH WHEELS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
2977,typewriter,typewriter,0,noun,0.466,4,3,writing_tools:WRITING TOOLS | time_capsule_things:BYGONE THINGS | office_machines:OFFICE MACHINES | things_with_screens_history:OLD TECHNOLOGY,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
2550,up,up,0,noun,0.913,4,3,opposites:OPPOSITES | directions:DIRECTIONS | words_before_side:___ SIDE | words_after_back:BACK ___,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
659,vulture,vulture,0,noun,0.454,4,3,flying_animals:FLYING ANIMALS | african_animals:AFRICAN ANIMALS | desert_things:DESERT THINGS | birds_of_prey:BIRDS OF PREY,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
606,walrus,walrus,0,noun,0.426,4,3,ocean_animals:OCEAN ANIMALS | arctic_animals:ARCTIC ANIMALS | seals_and_walruses:SEAL FAMILY | sea_mammals:SEA MAMMALS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
3277,wand,wand,0,noun,0.496,4,3,magic_words:MAGIC SHOW | magic_tricks:MAGIC PROPS | magic_objects:MAGIC OBJECTS | wizards_and_spells:WIZARD WORDS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
5039,washer,washer,0,noun,0.477,4,3,laundry_things:LAUNDRY THINGS | sewing_and_repair:HOME REPAIR | fasteners:FASTENERS | plumbing_words:PLUMBING WORDS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
519,weed,weed,0,noun,0.61,4,3,garden_actions:GARDEN ACTIONS | wild_plants:WILD PLANTS | things_that_grow:GROWING THINGS | gardening_words:GARDENING WORDS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
3445,well,well,0,noun,0.861,4,3,irrigation:IRRIGATION THINGS | country_life:COUNTRY LIFE | things_on_a_farm:FARM THINGS | body_of_water_types:WATER FEATURES,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
3305,witch,witch,0,noun,0.587,4,3,storybook_characters:TALE CHARACTERS | magic_creatures:MAGICAL BEINGS | monsters:SCARY CREATURES | halloween_things:HALLOWEEN THINGS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
4309,Iceland,iceland,1,proper_noun,0.541,4,2,european_countries:EUROPEAN COUNTRIES | islands:ISLANDS | countries_more:MORE COUNTRIES | island_nations:ISLAND NATIONS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
6921,Shadow,shadow,1,proper_noun,0.634,4,2,pet_names:PET NAMES | black_things:BLACK THINGS | quiet_things:QUIET THINGS | things_that_shrink:SHRINKING THINGS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
3708,arugula,arugula,0,noun,0.351,4,2,leafy_greens:LEAFY GREENS | pizza_toppings:PIZZA TOPPINGS | salad_ingredients:SALAD INGREDIENTS | lettuce_and_greens:SALAD GREENS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
3733,barley,barley,0,noun,0.499,4,2,grains_and_beans:GRAINS AND BEANS | soup_ingredients:SOUP INGREDIENTS | crops:FARM CROPS | grasses:GRASSES,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
3675,beet,beet,0,noun,0.436,4,2,vegetables:VEGETABLES | root_vegetables:ROOT VEGETABLES | salad_ingredients:SALAD INGREDIENTS | red_things:RED THINGS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
7159,blizzard,blizzard,0,noun,0.504,4,2,weather_words:WEATHER WORDS | storms:STORMS | natural_disasters:NATURAL DISASTERS | seasons_winter:WINTER THINGS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
2250,bowtie,bowtie,0,noun,0.343,4,2,accessories:ACCESSORIES | formal_wear:FORMAL WEAR | things_you_tie:TIED THINGS | fashion_accessories:FASHION ACCESSORIES,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
3061,bus driver,bus driver,0,noun,0.641,4,2,school_people:SCHOOL PEOPLE | school_jobs:SCHOOL JOBS | transport_jobs:TRANSPORT JOBS | jobs_that_wear_uniforms:UNIFORMED JOBS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
1930,chef,chef,0,noun,0.604,4,2,restaurant_words:RESTAURANT WORDS | kitchen_jobs:KITCHEN JOBS | jobs_that_wear_uniforms:UNIFORMED JOBS | jobs_with_tools:JOBS WITH TOOLS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
3747,cinnamon,cinnamon,0,noun,0.529,4,2,pie_ingredients:PIE INGREDIENTS | baking_ingredients:BAKING INGREDIENTS | spices_and_herbs:SPICES AND HERBS | powders:POWDERS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
3866,cornbread,cornbread,0,noun,0.389,4,2,bread_types:BREAD TYPES | bbq_foods:BARBECUE FOODS | thanksgiving_foods:THANKSGIVING FOODS | southern_dishes:SOUTHERN FOOD,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
1333,cough,cough,0,noun,0.564,4,2,body_movements:BODY MOVEMENTS | body_sounds:BODY SOUNDS | symptoms:SYMPTOMS | voice_sounds:VOICE SOUNDS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
5347,dispatcher,dispatcher,0,noun,0.44,4,2,emergency_jobs:EMERGENCY JOBS | transport_jobs:TRANSPORT JOBS | night_shift_jobs:NIGHT SHIFT | emergency_words:EMERGENCY WORDS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
5294,doctor,doctor,0,noun,0.7,4,2,medical_jobs:MEDICAL JOBS | night_shift_jobs:NIGHT SHIFT | people_who_help:HELPING PROFESSIONS | titles_of_address:TITLES,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
5714,fall,fall,0,noun,0.733,4,2,words_after_water:WATER ___ | words_after_snow:SNOW ___ | words_after_rain:RAIN ___ | seasons:SEASONS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
7154,fog,fog,0,noun,0.557,4,2,weather_words:WEATHER WORDS | cloud_and_sky:SKY WORDS | water_states:FORMS OF WATER | sea_weather:SEA CONDITIONS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
3703,garlic,garlic,0,noun,0.56,4,2,root_vegetables:ROOT VEGETABLES | pizza_toppings:PIZZA TOPPINGS | soup_ingredients:SOUP INGREDIENTS | smelly_things:SMELLY THINGS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
3314,goblin,goblin,0,noun,0.473,4,2,storybook_characters:TALE CHARACTERS | fantasy_creatures:MYTHICAL CREATURES | magic_creatures:MAGICAL BEINGS | monsters:SCARY CREATURES,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
5740,ground,ground,0,noun,0.736,4,2,words_before_work:___ WORK | words_before_bird:___ BIRD | words_after_back:BACK ___ | electrical_words:ELECTRICAL WORDS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
3075,guitar,guitar,0,noun,0.64,4,2,musical_instruments:MUSICAL INSTRUMENTS | string_instruments:STRING INSTRUMENTS | instruments_you_strum:THINGS WITH STRINGS | things_made_of_wood:WOODEN THINGS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
3080,harp,harp,0,noun,0.486,4,2,musical_instruments:MUSICAL INSTRUMENTS | string_instruments:STRING INSTRUMENTS | instruments_you_strum:THINGS WITH STRINGS | fairy_tale_things:TALE OBJECTS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
7180,helicopter,helicopter,0,noun,0.59,4,2,cloud_and_sky:SKY WORDS | vehicles:VEHICLES | aircraft:AIRCRAFT | emergency_vehicles:EMERGENCY VEHICLES,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
3898,hot dog,hot dog,0,noun,0.69,4,2,meats:MEATS | fast_food_items:DRIVE THRU | bbq_foods:BARBECUE FOODS | street_food:STREET FOOD,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
2169,jacket,jacket,0,noun,0.617,4,2,clothing_items:CLOTHING ITEMS | things_you_button:BUTTONED THINGS | things_with_pockets:THINGS WITH POCKETS | things_made_of_leather:LEATHER THINGS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
3790,jam,jam,0,noun,0.596,4,2,breakfast_foods:BREAKFAST FOODS | condiments:CONDIMENTS | things_you_spread:SPREADS | sticky_things:STICKY THINGS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
628,ladybug,ladybug,0,noun,0.381,4,2,insects:INSECTS | flying_animals:FLYING ANIMALS | beetles:BEETLES | garden_bugs:GARDEN BUGS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
7155,lightning,lightning,0,noun,0.603,4,2,weather_words:WEATHER WORDS | cloud_and_sky:SKY WORDS | light_sources:LIGHT SOURCES | fast_things:FAST THINGS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
7113,magnolia,magnolia,0,noun,0.459,4,2,trees:TREES | flowers:FLOWERS | evergreens:EVERGREEN TREES | garden_flowers_spring:SPRING FLOWERS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
3648,mango,mango,0,noun,0.509,4,2,fruits:FRUITS | tropical_fruits:TROPICAL FRUITS | ice_cream_flavors:ICE CREAM | fruit_trees:FRUIT TREES,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
9840,miso,miso,0,noun,0.396,4,2,japanese_dishes:JAPANESE DISHES | soups:SOUPS AND STEWS | fermented_foods:PICKLED FOODS | world_soups:WORLD SOUPS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
